sw_id,port_id,peer_id,peer_kind,rate_gbps,data_bytes,ctrl_bytes,data_pkts,first_ns,last_ns,busy_ns,util_run,util_active
257,22,88,host,400.000,514848,7320,124,949,14036,10297.0,0.6772,0.7818
257,23,92,host,400.000,514848,7620,124,949,14048,10297.0,0.6772,0.7811
257,24,96,host,400.000,514848,5940,124,1032,14228,10297.0,0.6772,0.7754
257,25,100,host,400.000,514848,6720,124,949,13725,10297.0,0.6772,0.8008
257,26,104,host,400.000,514848,8040,124,949,14410,10297.0,0.6772,0.7603
257,27,108,host,400.000,514848,8220,124,866,13962,10297.0,0.6772,0.7813
257,28,112,host,400.000,514848,8220,124,1032,14446,10297.0,0.6772,0.7629
257,29,116,host,400.000,514848,6660,124,949,13699,10297.0,0.6772,0.8024
257,30,120,host,400.000,514848,7260,124,1032,14207,10297.0,0.6772,0.7767
257,31,124,host,400.000,514848,6780,124,1115,13646,10297.0,0.6772,0.8163
257,32,128,host,400.000,514848,9120,124,866,14873,10297.0,0.6772,0.7308
257,33,132,host,400.000,514848,7860,124,1032,14241,10297.0,0.6772,0.7747
257,34,136,host,400.000,514848,6300,124,1198,14397,10297.0,0.6772,0.7753
257,35,140,host,400.000,514848,9300,124,1198,14312,10297.0,0.6772,0.7802
257,36,144,host,400.000,514848,7200,124,1115,14781,10297.0,0.6772,0.7489
257,37,148,host,400.000,514848,7500,124,1281,14121,10297.0,0.6772,0.7968
257,38,152,host,400.000,514848,8040,124,1281,14959,10297.0,0.6772,0.7483
257,39,156,host,400.000,514848,7140,124,1198,14196,10297.0,0.6772,0.7872
257,40,160,host,400.000,514848,7680,124,1364,14077,10297.0,0.6772,0.8047
257,41,164,host,400.000,514848,4560,124,1198,14113,10297.0,0.6772,0.7922
257,42,168,host,400.000,514848,7320,124,1530,14204,10297.0,0.6772,0.8072
257,43,172,host,400.000,514848,8580,124,1115,14166,10297.0,0.6772,0.7840
257,44,176,host,400.000,514848,8640,124,1530,14482,10297.0,0.6772,0.7899
257,45,180,host,400.000,514848,7620,124,1198,14061,10297.0,0.6772,0.7954
257,46,184,host,400.000,514848,8580,124,1447,14238,10297.0,0.6772,0.7998
257,47,188,host,400.000,514848,9360,124,1281,13640,10297.0,0.6772,0.8276
257,48,192,host,400.000,514848,6780,124,1198,15020,10297.0,0.6772,0.7405
257,49,196,host,400.000,514848,9300,124,1281,13954,10297.0,0.6772,0.8072
257,50,200,host,400.000,514848,6180,124,1447,15203,10297.0,0.6772,0.7441
257,51,204,host,400.000,514848,7380,124,1281,14396,10297.0,0.6772,0.7802
257,52,208,host,400.000,514848,9300,124,1613,14382,10297.0,0.6772,0.8012
257,53,212,host,400.000,514848,8100,124,1364,14554,10297.0,0.6772,0.7758
257,54,216,host,400.000,514848,8520,124,1779,14161,10297.0,0.6772,0.8261
257,55,220,host,400.000,514848,7320,124,1364,14145,10297.0,0.6772,0.8004
257,56,224,host,400.000,514848,9360,124,866,14563,10297.0,0.6772,0.7472
257,57,228,host,400.000,514848,6120,124,1447,13815,10297.0,0.6772,0.8270
257,58,232,host,400.000,514848,5520,124,1530,14174,10297.0,0.6772,0.8091
257,59,236,host,400.000,514848,8280,124,1364,14197,10297.0,0.6772,0.7972
257,60,240,host,400.000,514848,7320,124,1447,14031,10297.0,0.6772,0.8129
257,61,244,host,400.000,514848,7200,124,1447,14051,10297.0,0.6772,0.8116
257,62,248,host,400.000,514848,7680,124,1447,13463,10297.0,0.6772,0.8511
257,63,252,host,400.000,514848,7800,124,1364,13459,10297.0,0.6772,0.8455
257,64,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,65,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,66,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,67,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,68,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,69,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,70,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,71,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,72,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,73,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,74,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,75,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,76,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,77,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,78,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,79,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,80,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,81,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,82,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,83,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,84,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,85,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,86,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,87,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,88,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,89,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,90,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,91,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,92,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,93,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,94,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,95,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,0,1,host,400.000,514848,7500,124,783,14696,10297.0,0.6772,0.7357
258,1,5,host,400.000,514848,7500,124,783,13951,10297.0,0.6772,0.7771
258,2,9,host,400.000,514848,7680,124,783,14216,10297.0,0.6772,0.7618
258,3,13,host,400.000,514848,6660,124,783,13873,10297.0,0.6772,0.7817
258,4,17,host,400.000,514848,8040,124,783,14212,10297.0,0.6772,0.7621
258,5,21,host,400.000,514848,7680,124,783,13376,10297.0,0.6772,0.8123
258,6,25,host,400.000,514848,8580,124,783,14447,10297.0,0.6772,0.7490
258,7,29,host,400.000,514848,7500,124,783,14052,10297.0,0.6772,0.7712
258,8,33,host,400.000,514848,7140,124,783,14125,10297.0,0.6772,0.7670
258,9,37,host,400.000,514848,6720,124,783,13532,10297.0,0.6772,0.8024
258,10,41,host,400.000,514848,7860,124,783,14450,10297.0,0.6772,0.7489
258,11,45,host,400.000,514848,7320,124,866,13785,10297.0,0.6772,0.7919
258,12,49,host,400.000,514848,9360,124,866,14556,10297.0,0.6772,0.7476
258,13,53,host,400.000,514848,6780,124,866,13710,10297.0,0.6772,0.7965
258,14,57,host,400.000,514848,7800,124,949,14533,10297.0,0.6772,0.7534
258,15,61,host,400.000,514848,8820,124,949,13457,10297.0,0.6772,0.8178
258,16,65,host,400.000,514848,6000,124,783,14291,10297.0,0.6772,0.7576
258,17,69,host,400.000,514848,8400,124,866,14129,10297.0,0.6772,0.7715
258,18,73,host,400.000,514848,5580,124,949,14186,10297.0,0.6772,0.7730
258,19,77,host,400.000,514848,5820,124,866,13877,10297.0,0.6772,0.7864
258,20,81,host,400.000,514848,6120,124,1115,14847,10297.0,0.6772,0.7453
258,21,85,host,400.000,514848,7440,124,949,14045,10297.0,0.6772,0.7813
258,22,89,host,400.000,514848,7740,124,1032,14697,10297.0,0.6772,0.7490
258,23,93,host,400.000,514848,6660,124,949,13950,10297.0,0.6772,0.7870
258,24,97,host,400.000,514848,6180,124,949,14368,10297.0,0.6772,0.7626
258,25,101,host,400.000,514848,7080,124,949,14128,10297.0,0.6772,0.7764
258,26,105,host,400.000,514848,7200,124,1115,14789,10297.0,0.6772,0.7485
258,27,109,host,400.000,514848,8520,124,1032,14064,10297.0,0.6772,0.7851
258,28,113,host,400.000,514848,5520,124,1115,14769,10297.0,0.6772,0.7496
258,29,117,host,400.000,514848,9420,124,1032,14071,10297.0,0.6772,0.7847
258,30,121,host,400.000,514848,7320,124,1115,14611,10297.0,0.6772,0.7583
258,31,125,host,400.000,514848,9540,124,1032,13875,10297.0,0.6772,0.7966
258,32,129,host,400.000,514848,5520,124,1198,14610,10297.0,0.6772,0.7630
258,33,133,host,400.000,514848,7320,124,1032,13961,10297.0,0.6772,0.7913
258,34,137,host,400.000,514848,5940,124,1198,14266,10297.0,0.6772,0.7830
258,35,141,host,400.000,514848,6720,124,1032,13876,10297.0,0.6772,0.7965
258,36,145,host,400.000,514848,7080,124,1281,14637,10297.0,0.6772,0.7662
258,37,149,host,400.000,514848,6360,124,1115,13964,10297.0,0.6772,0.7962
258,38,153,host,400.000,514848,7740,124,1281,14950,10297.0,0.6772,0.7488
258,39,157,host,400.000,514848,7500,124,1281,14201,10297.0,0.6772,0.7919
258,40,161,host,400.000,514848,5940,124,1364,14614,10297.0,0.6772,0.7723
258,41,165,host,400.000,514848,7260,124,866,14214,10297.0,0.6772,0.7667
258,42,169,host,400.000,514848,8580,124,1198,14765,10297.0,0.6772,0.7544
258,43,173,host,400.000,514848,6600,124,1115,14380,10297.0,0.6772,0.7714
258,44,177,host,400.000,514848,8280,124,1447,14604,10297.0,0.6772,0.7777
258,45,181,host,400.000,514848,6840,124,1198,14038,10297.0,0.6772,0.7968
258,46,185,host,400.000,514848,7860,124,1613,14805,10297.0,0.6772,0.7757
258,47,189,host,400.000,514848,7800,124,1115,13700,10297.0,0.6772,0.8128
258,48,193,host,400.000,514848,6300,124,1447,14775,10297.0,0.6772,0.7678
258,49,197,host,400.000,514848,8100,124,1281,14363,10297.0,0.6772,0.7821
258,50,201,host,400.000,514848,7200,124,1530,14790,10297.0,0.6772,0.7717
258,51,205,host,400.000,514848,5880,124,1281,13876,10297.0,0.6772,0.8122
258,52,209,host,400.000,514848,6840,124,1447,14630,10297.0,0.6772,0.7762
258,53,213,host,400.000,514848,6900,124,1198,14118,10297.0,0.6772,0.7919
258,54,217,host,400.000,514848,4440,124,1364,14606,10297.0,0.6772,0.7728
258,55,221,host,400.000,514848,5460,124,1281,14284,10297.0,0.6772,0.7869
258,56,225,host,400.000,514848,6480,124,1613,14385,10297.0,0.6772,0.8010
258,57,229,host,400.000,514848,4200,124,1281,13352,10297.0,0.6772,0.8472
258,58,233,host,400.000,514848,8280,124,1613,14552,10297.0,0.6772,0.7907
258,59,237,host,400.000,514848,7080,124,1364,14035,10297.0,0.6772,0.8073
258,60,241,host,400.000,514848,7320,124,1696,14603,10297.0,0.6772,0.7927
258,61,245,host,400.000,514848,5400,124,1364,14277,10297.0,0.6772,0.7923
258,62,249,host,400.000,514848,4320,124,1779,13942,10297.0,0.6772,0.8408
258,63,253,host,400.000,514848,9000,124,1364,14216,10297.0,0.6772,0.7961
258,64,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,65,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,66,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,67,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,68,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,69,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,70,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,71,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,72,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,73,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,74,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,75,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,76,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,77,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,78,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,79,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,80,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,81,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,82,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,83,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,84,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,85,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,86,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,87,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,88,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,89,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,90,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,91,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,92,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,93,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,94,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
258,95,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
259,0,1,host,400.000,514848,7380,124,783,14290,10297.0,0.6772,0.7577
259,1,5,host,400.000,514848,7380,124,783,13840,10297.0,0.6772,0.7836
259,2,9,host,400.000,514848,7200,124,783,14121,10297.0,0.6772,0.7672
259,3,13,host,400.000,514848,8220,124,783,13876,10297.0,0.6772,0.7815
259,4,17,host,400.000,514848,6840,124,783,14366,10297.0,0.6772,0.7535
259,5,21,host,400.000,514848,7200,124,783,13792,10297.0,0.6772,0.7865
259,6,25,host,400.000,514848,6300,124,783,14242,10297.0,0.6772,0.7604
259,7,29,host,400.000,514848,7380,124,783,13706,10297.0,0.6772,0.7917
259,8,33,host,400.000,514848,7740,124,783,14715,10297.0,0.6772,0.7347
259,9,37,host,400.000,514848,8160,124,783,13448,10297.0,0.6772,0.8077
259,10,41,host,400.000,514848,7020,124,783,14609,10297.0,0.6772,0.7403
259,11,45,host,400.000,514848,7560,124,783,13860,10297.0,0.6772,0.7824
259,12,49,host,400.000,514848,5520,124,949,14526,10297.0,0.6772,0.7538
259,13,53,host,400.000,514848,8100,124,866,14568,10297.0,0.6772,0.7470
259,14,57,host,400.000,514848,7080,124,949,14461,10297.0,0.6772,0.7574
259,15,61,host,400.000,514848,6060,124,866,13707,10297.0,0.6772,0.7967
259,16,65,host,400.000,514848,8880,124,949,14362,10297.0,0.6772,0.7630
259,17,69,host,400.000,514848,6480,124,949,13772,10297.0,0.6772,0.7978
259,18,73,host,400.000,514848,9300,124,949,14392,10297.0,0.6772,0.7613
259,19,77,host,400.000,514848,9060,124,949,13953,10297.0,0.6772,0.7868
259,20,81,host,400.000,514848,8760,124,949,14454,10297.0,0.6772,0.7578
259,21,85,host,400.000,514848,7440,124,866,13944,10297.0,0.6772,0.7824
259,22,89,host,400.000,514848,7140,124,949,14539,10297.0,0.6772,0.7531
259,23,93,host,400.000,514848,8220,124,949,14006,10297.0,0.6772,0.7836
259,24,97,host,400.000,514848,8700,124,1032,14126,10297.0,0.6772,0.7814
259,25,101,host,400.000,514848,7800,124,949,13691,10297.0,0.6772,0.8029
259,26,105,host,400.000,514848,7680,124,1032,14482,10297.0,0.6772,0.7609
259,27,109,host,400.000,514848,6360,124,866,14028,10297.0,0.6772,0.7774
259,28,113,host,400.000,514848,9360,124,1032,14771,10297.0,0.6772,0.7450
259,29,117,host,400.000,514848,5460,124,949,13700,10297.0,0.6772,0.8023
259,30,121,host,400.000,514848,7560,124,1032,14528,10297.0,0.6772,0.7583
259,31,125,host,400.000,514848,5340,124,1115,13604,10297.0,0.6772,0.8190
259,32,129,host,400.000,514848,9360,124,1115,14803,10297.0,0.6772,0.7477
259,33,133,host,400.000,514848,7560,124,1032,14112,10297.0,0.6772,0.7823
259,34,137,host,400.000,514848,8940,124,1198,14449,10297.0,0.6772,0.7722
259,35,141,host,400.000,514848,8160,124,1198,14280,10297.0,0.6772,0.7821
259,36,145,host,400.000,514848,7800,124,1198,14714,10297.0,0.6772,0.7572
259,37,149,host,400.000,514848,8520,124,1115,14155,10297.0,0.6772,0.7846
259,38,153,host,400.000,514848,7140,124,1198,14867,10297.0,0.6772,0.7488
259,39,157,host,400.000,514848,7380,124,1198,14194,10297.0,0.6772,0.7873
259,40,161,host,400.000,514848,8940,124,1364,14061,10297.0,0.6772,0.8057
259,41,165,host,400.000,514848,7620,124,1198,14044,10297.0,0.6772,0.7964
259,42,169,host,400.000,514848,6300,124,1530,14208,10297.0,0.6772,0.8069
259,43,173,host,400.000,514848,8280,124,1115,14105,10297.0,0.6772,0.7876
259,44,177,host,400.000,514848,6600,124,1530,14626,10297.0,0.6772,0.7813
259,45,181,host,400.000,514848,8040,124,1198,14022,10297.0,0.6772,0.7978
259,46,185,host,400.000,514848,7020,124,1447,14452,10297.0,0.6772,0.7867
259,47,189,host,400.000,514848,7080,124,1281,13688,10297.0,0.6772,0.8244
259,48,193,host,400.000,514848,8580,124,1198,14734,10297.0,0.6772,0.7561
259,49,197,host,400.000,514848,6780,124,1198,14195,10297.0,0.6772,0.7872
259,50,201,host,400.000,514848,7680,124,1364,15122,10297.0,0.6772,0.7439
259,51,205,host,400.000,514848,9000,124,1281,14364,10297.0,0.6772,0.7821
259,52,209,host,400.000,514848,8040,124,1613,14710,10297.0,0.6772,0.7813
259,53,213,host,400.000,514848,7980,124,1364,14653,10297.0,0.6772,0.7700
259,54,217,host,400.000,514848,10440,124,1779,14475,10297.0,0.6772,0.8058
