sw_id,port_id,peer_id,peer_kind,rate_gbps,data_bytes,ctrl_bytes,data_pkts,first_ns,last_ns,busy_ns,util_run,util_active
256,0,0,host,400.000,514848,8238,124,783,12397,10297.0,0.7486,0.8803
256,1,4,host,400.000,514848,6866,124,783,12086,10297.0,0.7486,0.9043
256,2,8,host,400.000,514848,7372,124,783,12142,10297.0,0.7486,0.8999
256,3,12,host,400.000,514848,7732,124,783,12332,10297.0,0.7486,0.8852
256,4,16,host,400.000,514848,7218,124,866,12540,10297.0,0.7486,0.8758
256,5,20,host,400.000,514848,6996,124,783,12240,10297.0,0.7486,0.8923
256,6,24,host,400.000,514848,8186,124,783,12640,10297.0,0.7486,0.8624
256,7,28,host,400.000,514848,10544,124,783,12572,10297.0,0.7486,0.8673
256,8,32,host,400.000,514848,8478,124,949,12737,10297.0,0.7486,0.8674
256,9,36,host,400.000,514848,7260,124,866,12445,10297.0,0.7486,0.8829
256,10,40,host,400.000,514848,8478,124,866,12329,10297.0,0.7486,0.8918
256,11,44,host,400.000,514848,6206,124,866,12424,10297.0,0.7486,0.8845
256,12,48,host,400.000,514848,7158,124,1032,12485,10297.0,0.7486,0.8926
256,13,52,host,400.000,514848,6952,124,949,12402,10297.0,0.7486,0.8926
256,14,56,host,400.000,514848,6300,124,1115,12969,10297.0,0.7486,0.8626
256,15,60,host,400.000,514848,6978,124,1032,12227,10297.0,0.7486,0.9130
256,16,64,host,400.000,514848,8778,124,1115,12679,10297.0,0.7486,0.8841
256,17,68,host,400.000,514848,5616,124,1032,12492,10297.0,0.7486,0.8920
256,18,72,host,400.000,514848,9060,124,1115,12340,10297.0,0.7486,0.9106
256,19,76,host,400.000,514848,8580,124,1032,12658,10297.0,0.7486,0.8794
256,20,80,host,400.000,514848,6446,124,1281,12637,10297.0,0.7486,0.9002
256,21,84,host,400.000,514848,7938,124,1115,12490,10297.0,0.7486,0.8987
256,22,88,host,400.000,514848,7646,124,1198,12816,10297.0,0.7486,0.8800
256,23,92,host,400.000,514848,7432,124,1198,12551,10297.0,0.7486,0.9004
256,24,96,host,400.000,514848,9026,124,1281,12693,10297.0,0.7486,0.8958
256,25,100,host,400.000,514848,8246,124,1281,12585,10297.0,0.7486,0.9043
256,26,104,host,400.000,514848,7098,124,1447,12751,10297.0,0.7486,0.9043
256,27,108,host,400.000,514848,6832,124,1198,12743,10297.0,0.7486,0.8855
256,28,112,host,400.000,514848,6832,124,1447,12747,10297.0,0.7486,0.9046
256,29,116,host,400.000,514848,8392,124,1281,12761,10297.0,0.7486,0.8905
256,30,120,host,400.000,514848,7706,124,1613,12825,10297.0,0.7486,0.9116
256,31,124,host,400.000,514848,8186,124,1364,12778,10297.0,0.7486,0.8956
256,32,128,host,400.000,514848,5760,124,1530,13136,10297.0,0.7486,0.8809
256,33,132,host,400.000,514848,7020,124,1364,12649,10297.0,0.7486,0.9058
256,34,136,host,400.000,514848,8580,124,1447,12882,10297.0,0.7486,0.8940
256,35,140,host,400.000,514848,5580,124,1447,12909,10297.0,0.7486,0.8919
256,36,144,host,400.000,514848,7766,124,1696,12816,10297.0,0.7486,0.9191
256,37,148,host,400.000,514848,7466,124,1530,12916,10297.0,0.7486,0.8978
256,38,152,host,400.000,514848,6926,124,2111,13414,10297.0,0.7486,0.9043
256,39,156,host,400.000,514848,7998,124,1364,12581,10297.0,0.7486,0.9112
256,40,160,host,400.000,514848,7458,124,1945,13169,10297.0,0.7486,0.9107
256,41,164,host,400.000,514848,10320,124,1447,12909,10297.0,0.7486,0.8919
256,42,168,host,400.000,514848,7646,124,1696,13011,10297.0,0.7486,0.9034
256,43,172,host,400.000,514848,6988,124,1530,12992,10297.0,0.7486,0.8919
256,44,176,host,400.000,514848,6326,124,1945,13259,10297.0,0.7486,0.9035
256,45,180,host,400.000,514848,7432,124,1613,13148,10297.0,0.7486,0.8863
256,46,184,host,400.000,514848,6644,124,2028,13552,10297.0,0.7486,0.8871
256,47,188,host,400.000,514848,5692,124,1696,12830,10297.0,0.7486,0.9180
256,48,192,host,400.000,514848,8186,124,2443,13755,10297.0,0.7486,0.9036
256,49,196,host,400.000,514848,5666,124,1696,12832,10297.0,0.7486,0.9178
256,50,200,host,400.000,514848,8786,124,2277,13512,10297.0,0.7486,0.9098
256,51,204,host,400.000,514848,7586,124,1779,12992,10297.0,0.7486,0.9116
256,52,208,host,400.000,514848,5666,124,1862,12750,10297.0,0.7486,0.9386
256,53,212,host,400.000,514848,6866,124,1779,13083,10297.0,0.7486,0.9043
256,54,216,host,400.000,514848,6532,124,1862,13310,10297.0,0.7486,0.8930
256,55,220,host,400.000,514848,7732,124,1862,12931,10297.0,0.7486,0.9233
256,56,224,host,400.000,514848,5606,124,2443,13135,10297.0,0.7486,0.9556
256,57,228,host,400.000,514848,8846,124,1862,12927,10297.0,0.7486,0.9237
256,58,232,host,400.000,514848,9446,124,2526,12865,10297.0,0.7486,0.9880
256,59,236,host,400.000,514848,6686,124,1862,12745,10297.0,0.7486,0.9390
256,60,240,host,400.000,514848,7646,124,2858,13308,10297.0,0.7486,0.9776
256,61,244,host,400.000,514848,7766,124,1945,12916,10297.0,0.7486,0.9315
256,62,248,host,400.000,514848,7286,124,2360,12911,10297.0,0.7486,0.9683
256,63,252,host,400.000,514848,7768,124,1945,13076,10297.0,0.7486,0.9182
256,64,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,65,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,66,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,67,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,68,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,69,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,70,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,71,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,72,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,73,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,74,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,75,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,76,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,77,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,78,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,79,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,80,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,81,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,82,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,83,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,84,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,85,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,86,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,87,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,88,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,89,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,90,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,91,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
