sw_id,port_id,peer_id,peer_kind,rate_gbps,data_bytes,ctrl_bytes,data_pkts,first_ns,last_ns,busy_ns,util_run,util_active
256,0,0,host,400.000,16475136,30276,3968,783,366193,329502.7,0.8868,0.9015
256,1,8,host,400.000,16475136,29760,3968,783,367742,329502.7,0.8868,0.8977
256,2,16,host,400.000,16475136,29760,3968,783,359717,329502.7,0.8868,0.9178
256,3,24,host,400.000,16475136,30792,3968,783,352706,329502.7,0.8868,0.9361
256,4,32,host,400.000,16475136,29760,3968,783,367825,329502.7,0.8868,0.8975
256,5,40,host,400.000,16475136,31652,3968,783,359800,329502.7,0.8868,0.9176
256,6,48,host,400.000,16475136,30190,3968,866,355840,329502.7,0.8868,0.9280
256,7,56,host,400.000,16475136,30190,3968,866,366276,329502.7,0.8868,0.9015
256,8,64,host,400.000,16475136,30964,3968,866,352789,329502.7,0.8868,0.9361
256,9,72,host,400.000,16475136,31996,3968,866,366359,329502.7,0.8868,0.9013
256,10,80,host,400.000,16475136,32254,3968,866,350126,329502.7,0.8868,0.9432
256,11,88,host,400.000,16475136,29760,3968,949,357969,329502.7,0.8868,0.9227
256,12,96,host,400.000,16475136,29760,3968,1032,359883,329502.7,0.8868,0.9180
256,13,104,host,400.000,16475136,29760,3968,949,355073,329502.7,0.8868,0.9303
256,14,112,host,400.000,16475136,32512,3968,1032,358052,329502.7,0.8868,0.9227
256,15,120,host,400.000,16475136,29760,3968,949,367908,329502.7,0.8868,0.8977
256,16,128,host,400.000,16475136,29760,3968,1032,354178,329502.7,0.8868,0.9328
256,17,136,host,400.000,16475136,29760,3968,1115,353869,329502.7,0.8868,0.9339
256,18,144,host,400.000,16475136,31394,3968,1115,367991,329502.7,0.8868,0.8979
256,19,152,host,400.000,16475136,31652,3968,1198,366442,329502.7,0.8868,0.9019
256,20,160,host,400.000,16475136,29760,3968,1115,368074,329502.7,0.8868,0.8977
256,21,168,host,400.000,16475136,31566,3968,1198,355156,329502.7,0.8868,0.9307
256,22,176,host,400.000,16475136,29846,3968,1281,358218,329502.7,0.8868,0.9229
256,23,184,host,400.000,16475136,29760,3968,1281,343310,329502.7,0.8868,0.9631
256,24,192,host,400.000,16475136,31566,3968,1281,368157,329502.7,0.8868,0.8979
256,25,200,host,400.000,16475136,30706,3968,1281,366608,329502.7,0.8868,0.9017
256,26,208,host,400.000,16475136,30964,3968,1281,354262,329502.7,0.8868,0.9333
256,27,216,host,400.000,16475136,30018,3968,1364,358384,329502.7,0.8868,0.9227
256,28,224,host,400.000,16475136,30362,3968,1447,368240,329502.7,0.8868,0.8981
256,29,232,host,400.000,16475136,30104,3968,1364,360049,329502.7,0.8868,0.9184
256,30,240,host,400.000,16475136,32254,3968,1447,358467,329502.7,0.8868,0.9227
256,31,248,host,400.000,16475136,31308,3968,1530,360132,329502.7,0.8868,0.9186
256,32,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,33,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,34,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,35,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,36,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,37,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,38,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,39,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,40,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,41,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,42,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,43,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,44,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,45,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,46,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,47,265,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,48,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,49,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,50,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,51,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,52,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,53,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,54,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,55,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,56,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,57,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,58,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,59,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,60,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,61,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,62,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,63,267,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,0,1,host,400.000,16475136,29760,3968,783,360374,329502.7,0.8868,0.9161
257,1,9,host,400.000,16475136,29760,3968,783,371075,329502.7,0.8868,0.8896
