sw_id,port_id,peer_id,peer_kind,rate_gbps,data_bytes,ctrl_bytes,data_pkts,first_ns,last_ns,busy_ns,util_run,util_active
256,0,0,host,400.000,8229632,19628,1984,782,208438,164592.6,0.7763,0.7923
256,1,4,host,400.000,8229632,21202,1984,782,195543,164592.6,0.7763,0.8447
256,2,8,host,400.000,8229632,20342,1984,782,208520,164592.6,0.7763,0.7920
256,3,12,host,400.000,8229632,21126,1984,864,193011,164592.6,0.7763,0.8562
256,4,16,host,400.000,8229632,24036,1984,946,208602,164592.6,0.7763,0.7923
256,5,20,host,400.000,8229632,22024,1984,946,194311,164592.6,0.7763,0.8508
256,6,24,host,400.000,8229632,21070,1984,1028,200560,164592.6,0.7763,0.8246
256,7,28,host,400.000,8229632,20376,1984,1028,205493,164592.6,0.7763,0.8047
256,8,32,host,400.000,8229632,20062,1984,1192,208684,164592.6,0.7763,0.7929
256,9,36,host,400.000,8229632,18810,1984,1110,195625,164592.6,0.7763,0.8458
256,10,40,host,400.000,8229632,20880,1984,1274,208766,164592.6,0.7763,0.7929
256,11,44,host,400.000,8229632,19348,1984,1192,195707,164592.6,0.7763,0.8458
256,12,48,host,400.000,8229632,21484,1984,1356,208848,164592.6,0.7763,0.7929
256,13,52,host,400.000,8229632,18816,1984,1274,202544,164592.6,0.7763,0.8174
256,14,56,host,400.000,8229632,21374,1984,1356,208930,164592.6,0.7763,0.7926
256,15,60,host,400.000,8229632,18234,1984,1356,195789,164592.6,0.7763,0.8462
256,16,64,host,400.000,8229632,19074,1984,1602,200596,164592.6,0.7763,0.8268
256,17,68,host,400.000,8229632,23080,1984,1438,198131,164592.6,0.7763,0.8364
256,18,72,host,400.000,8229632,24496,1984,1602,209012,164592.6,0.7763,0.7932
256,19,76,host,400.000,8229632,22350,1984,1520,201026,164592.6,0.7763,0.8247
256,20,80,host,400.000,8229632,23894,1984,1930,209094,164592.6,0.7763,0.7942
256,21,84,host,400.000,8229632,20424,1984,1602,194984,164592.6,0.7763,0.8508
256,22,88,host,400.000,8229632,18262,1984,1766,209176,164592.6,0.7763,0.7932
256,23,92,host,400.000,8229632,20260,1984,1684,195066,164592.6,0.7763,0.8508
256,24,96,host,400.000,8229632,23184,1984,2012,209258,164592.6,0.7763,0.7939
256,25,100,host,400.000,8229632,22560,1984,1766,195871,164592.6,0.7763,0.8476
256,26,104,host,400.000,8229632,21722,1984,2012,209340,164592.6,0.7763,0.7936
256,27,108,host,400.000,8229632,21398,1984,1848,193315,164592.6,0.7763,0.8593
256,28,112,host,400.000,8229632,21160,1984,2340,209422,164592.6,0.7763,0.7945
256,29,116,host,400.000,8229632,18404,1984,1930,193667,164592.6,0.7763,0.8581
256,30,120,host,400.000,8229632,21092,1984,2094,201462,164592.6,0.7763,0.8252
256,31,124,host,400.000,8229632,21116,1984,2012,202627,164592.6,0.7763,0.8201
256,32,128,host,400.000,8229632,20276,1984,2586,209504,164592.6,0.7763,0.7951
256,33,132,host,400.000,8229632,21006,1984,2094,194717,164592.6,0.7763,0.8541
256,34,136,host,400.000,8229632,20594,1984,2176,209586,164592.6,0.7763,0.7932
256,35,140,host,400.000,8229632,19248,1984,2176,196035,164592.6,0.7763,0.8487
256,36,144,host,400.000,8229632,20102,1984,2258,201338,164592.6,0.7763,0.8264
256,37,148,host,400.000,8229632,15508,1984,2258,209668,164592.6,0.7763,0.7932
256,38,152,host,400.000,8229632,19050,1984,2586,203446,164592.6,0.7763,0.8191
256,39,156,host,400.000,8229632,20934,1984,2340,205575,164592.6,0.7763,0.8095
256,40,160,host,400.000,8229632,19454,1984,2750,201872,164592.6,0.7763,0.8262
256,41,164,host,400.000,8229632,17230,1984,2422,196117,164592.6,0.7763,0.8494
256,42,168,host,400.000,8229632,20072,1984,2750,209750,164592.6,0.7763,0.7948
256,43,172,host,400.000,8229632,18394,1984,2504,196199,164592.6,0.7763,0.8494
256,44,176,host,400.000,8229632,19332,1984,2996,209832,164592.6,0.7763,0.7954
256,45,180,host,400.000,8229632,16964,1984,2586,196281,164592.6,0.7763,0.8494
256,46,184,host,400.000,8229632,19676,1984,3160,209914,164592.6,0.7763,0.7958
256,47,188,host,400.000,8229632,18132,1984,2668,198804,164592.6,0.7763,0.8388
256,48,192,host,400.000,8229632,17850,1984,5134,202516,164592.6,0.7763,0.8335
256,49,196,host,400.000,8229632,17316,1984,2750,198295,164592.6,0.7763,0.8414
256,50,200,host,400.000,8229632,15282,1984,3160,202282,164592.6,0.7763,0.8262
256,51,204,host,400.000,8229632,19366,1984,2832,205657,164592.6,0.7763,0.8112
256,52,208,host,400.000,8229632,15344,1984,2996,209996,164592.6,0.7763,0.7948
256,53,212,host,400.000,8229632,15660,1984,2914,201108,164592.6,0.7763,0.8301
256,54,216,host,400.000,8229632,17854,1984,4888,210078,164592.6,0.7763,0.8018
256,55,220,host,400.000,8229632,18772,1984,2996,195476,164592.6,0.7763,0.8547
256,56,224,host,400.000,8229632,17118,1984,5626,202078,164592.6,0.7763,0.8375
256,57,228,host,400.000,8229632,20994,1984,3078,195545,164592.6,0.7763,0.8548
256,58,232,host,400.000,8229632,18248,1984,5790,202160,164592.6,0.7763,0.8378
256,59,236,host,400.000,8229632,16790,1984,3084,196691,164592.6,0.7763,0.8498
256,60,240,host,400.000,8229632,20058,1984,5872,210160,164592.6,0.7763,0.8054
256,61,244,host,400.000,8229632,21220,1984,3166,196773,164592.6,0.7763,0.8498
256,62,248,host,400.000,8229632,13960,1984,6036,202610,164592.6,0.7763,0.8370
256,63,252,host,400.000,8229632,16860,1984,3248,188903,164592.6,0.7763,0.8862
256,64,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,65,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,66,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,67,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,68,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,69,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,70,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,71,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,72,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,73,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,74,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,75,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,76,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,77,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
