sw_id,port_id,peer_id,peer_kind,rate_gbps,data_bytes,ctrl_bytes,data_pkts,first_ns,last_ns,busy_ns,util_run,util_active
256,0,0,host,400.000,8237568,20604,1984,783,202196,164751.4,0.7452,0.8176
256,1,4,host,400.000,8237568,18290,1984,783,189947,164751.4,0.7452,0.8706
256,2,8,host,400.000,8237568,21366,1984,783,204912,164751.4,0.7452,0.8068
256,3,12,host,400.000,8237568,20968,1984,783,190274,164751.4,0.7452,0.8691
256,4,16,host,400.000,8237568,19424,1984,783,215750,164751.4,0.7452,0.7661
256,5,20,host,400.000,8237568,17346,1984,783,197284,164751.4,0.7452,0.8381
256,6,24,host,400.000,8237568,20844,1984,783,204995,164751.4,0.7452,0.8064
256,7,28,host,400.000,8237568,24270,1984,783,188105,164751.4,0.7452,0.8791
256,8,32,host,400.000,8237568,22632,1984,783,216551,164751.4,0.7452,0.7633
256,9,36,host,400.000,8237568,21400,1984,783,197367,164751.4,0.7452,0.8377
256,10,40,host,400.000,8237568,21428,1984,783,220587,164751.4,0.7452,0.7493
256,11,44,host,400.000,8237568,16626,1984,866,192406,164751.4,0.7452,0.8598
256,12,48,host,400.000,8237568,19820,1984,866,220670,164751.4,0.7452,0.7493
256,13,52,host,400.000,8237568,19752,1984,866,191627,164751.4,0.7452,0.8633
256,14,56,host,400.000,8237568,15696,1984,949,219439,164751.4,0.7452,0.7538
256,15,60,host,400.000,8237568,18084,1984,949,197450,164751.4,0.7452,0.8381
256,16,64,host,400.000,8237568,20824,1984,783,208529,164751.4,0.7452,0.7927
256,17,68,host,400.000,8237568,13984,1984,866,191710,164751.4,0.7452,0.8629
256,18,72,host,400.000,8237568,23796,1984,949,194271,164751.4,0.7452,0.8518
256,19,76,host,400.000,8237568,22492,1984,866,196944,164751.4,0.7452,0.8399
256,20,80,host,400.000,8237568,19514,1984,1115,216634,164751.4,0.7452,0.7641
256,21,84,host,400.000,8237568,22584,1984,949,190030,164751.4,0.7452,0.8709
256,22,88,host,400.000,8237568,20366,1984,1115,203238,164751.4,0.7452,0.8148
256,23,92,host,400.000,8237568,20024,1984,949,192489,164751.4,0.7452,0.8598
256,24,96,host,400.000,8237568,23900,1984,949,220753,164751.4,0.7452,0.7493
256,25,100,host,400.000,8237568,21308,1984,949,192479,164751.4,0.7452,0.8598
256,26,104,host,400.000,8237568,18324,1984,1115,201864,164751.4,0.7452,0.8203
256,27,108,host,400.000,8237568,17792,1984,1032,197027,164751.4,0.7452,0.8402
256,28,112,host,400.000,8237568,18738,1984,1115,219605,164751.4,0.7452,0.7538
256,29,116,host,400.000,8237568,20310,1984,1032,190523,164751.4,0.7452,0.8691
256,30,120,host,400.000,8237568,21174,1984,1115,190146,164751.4,0.7452,0.8712
256,31,124,host,400.000,8237568,20414,1984,1032,192572,164751.4,0.7452,0.8598
256,32,128,host,400.000,8237568,16336,1984,1198,216800,164751.4,0.7452,0.7639
256,33,132,host,400.000,8237568,18684,1984,1032,188271,164751.4,0.7452,0.8795
256,34,136,host,400.000,8237568,23266,1984,1281,201947,164751.4,0.7452,0.8207
256,35,140,host,400.000,8237568,15202,1984,1115,191793,164751.4,0.7452,0.8637
256,36,144,host,400.000,8237568,21036,1984,1281,220836,164751.4,0.7452,0.7501
256,37,148,host,400.000,8237568,19662,1984,1115,197533,164751.4,0.7452,0.8384
256,38,152,host,400.000,8237568,17034,1984,1281,192562,164751.4,0.7452,0.8609
256,39,156,host,400.000,8237568,20554,1984,1281,197110,164751.4,0.7452,0.8409
256,40,160,host,400.000,8237568,17496,1984,1364,219688,164751.4,0.7452,0.7543
256,41,164,host,400.000,8237568,23220,1984,1115,188146,164751.4,0.7452,0.8805
256,42,168,host,400.000,8237568,21140,1984,1198,203487,164751.4,0.7452,0.8141
256,43,172,host,400.000,8237568,15782,1984,1115,197193,164751.4,0.7452,0.8399
256,44,176,host,400.000,8237568,18328,1984,1447,220919,164751.4,0.7452,0.7504
256,45,180,host,400.000,8237568,18648,1984,1115,192655,164751.4,0.7452,0.8598
256,46,184,host,400.000,8237568,16040,1984,1613,204745,164751.4,0.7452,0.8107
256,47,188,host,400.000,8237568,13362,1984,1198,197616,164751.4,0.7452,0.8384
256,48,192,host,400.000,8237568,21274,1984,1530,202323,164751.4,0.7452,0.8202
256,49,196,host,400.000,8237568,15718,1984,1281,192738,164751.4,0.7452,0.8601
256,50,200,host,400.000,8237568,20410,1984,1530,221002,164751.4,0.7452,0.7504
256,51,204,host,400.000,8237568,18784,1984,1281,192002,164751.4,0.7452,0.8635
256,52,208,host,400.000,8237568,17094,1984,1530,190182,164751.4,0.7452,0.8729
256,53,212,host,400.000,8237568,18978,1984,1281,197276,164751.4,0.7452,0.8402
256,54,216,host,400.000,8237568,16160,1984,1364,219771,164751.4,0.7452,0.7540
256,55,220,host,400.000,8237568,18646,1984,1281,197699,164751.4,0.7452,0.8384
256,56,224,host,400.000,8237568,13362,1984,1696,202113,164751.4,0.7452,0.8217
256,57,228,host,400.000,8237568,20530,1984,1364,185038,164751.4,0.7452,0.8966
256,58,232,host,400.000,8237568,21730,1984,1613,208861,164751.4,0.7452,0.7946
256,59,236,host,400.000,8237568,16898,1984,1364,189207,164751.4,0.7452,0.8767
256,60,240,host,400.000,8237568,18044,1984,1779,221085,164751.4,0.7452,0.7510
256,61,244,host,400.000,8237568,19230,1984,1364,197359,164751.4,0.7452,0.8402
256,62,248,host,400.000,8237568,15346,1984,1779,217049,164751.4,0.7452,0.7650
256,63,252,host,400.000,8237568,15278,1984,1447,188229,164751.4,0.7452,0.8817
256,64,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,65,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,66,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,67,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,68,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,69,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,70,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,71,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,72,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,73,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,74,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,75,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,76,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,77,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,78,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,79,264,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,80,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,81,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,82,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,83,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,84,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,85,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,86,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,87,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,88,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,89,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,90,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,91,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,92,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,93,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,94,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
256,95,266,switch,400.000,0,0,0,-1,-1,0.0,0.0000,0.0000
257,0,0,host,400.000,8237568,19648,1984,783,217227,164751.4,0.7452,0.7609
257,1,4,host,400.000,8237568,21790,1984,783,197760,164751.4,0.7452,0.8360
257,2,8,host,400.000,8237568,20520,1984,783,208975,164751.4,0.7452,0.7910
257,3,12,host,400.000,8237568,19026,1984,783,199212,164751.4,0.7452,0.8299
257,4,16,host,400.000,8237568,22892,1984,783,206648,164751.4,0.7452,0.8000
257,5,20,host,400.000,8237568,22476,1984,783,202933,164751.4,0.7452,0.8147
257,6,24,host,400.000,8237568,19580,1984,783,214788,164751.4,0.7452,0.7695
257,7,28,host,400.000,8237568,13832,1984,783,203016,164751.4,0.7452,0.8143
257,8,32,host,400.000,8237568,19168,1984,783,210667,164751.4,0.7452,0.7847
257,9,36,host,400.000,8237568,19368,1984,783,211702,164751.4,0.7452,0.7808
257,10,40,host,400.000,8237568,17362,1984,783,213220,164751.4,0.7452,0.7752
257,11,44,host,400.000,8237568,21906,1984,783,198534,164751.4,0.7452,0.8328
257,12,48,host,400.000,8237568,20432,1984,949,217310,164751.4,0.7452,0.7612
257,13,52,host,400.000,8237568,21188,1984,866,205988,164751.4,0.7452,0.8029
257,14,56,host,400.000,8237568,21374,1984,949,191764,164751.4,0.7452,0.8630
257,15,60,host,400.000,8237568,20534,1984,866,206071,164751.4,0.7452,0.8025
257,16,64,host,400.000,8237568,17622,1984,949,193861,164751.4,0.7452,0.8537
257,17,68,host,400.000,8237568,23516,1984,949,211785,164751.4,0.7452,0.7811
257,18,72,host,400.000,8237568,18004,1984,949,213303,164751.4,0.7452,0.7755
257,19,76,host,400.000,8237568,16986,1984,949,213742,164751.4,0.7452,0.7739
257,20,80,host,400.000,8237568,24178,1984,949,209715,164751.4,0.7452,0.7889
257,21,84,host,400.000,8237568,22570,1984,866,203099,164751.4,0.7452,0.8143
257,22,88,host,400.000,8237568,21864,1984,949,209141,164751.4,0.7452,0.7910
257,23,92,host,400.000,8237568,19454,1984,949,199797,164751.4,0.7452,0.8282
257,24,96,host,400.000,8237568,16868,1984,1032,217393,164751.4,0.7452,0.7612
257,25,100,host,400.000,8237568,19030,1984,949,199378,164751.4,0.7452,0.8299
257,26,104,host,400.000,8237568,20638,1984,949,211927,164751.4,0.7452,0.7806
257,27,108,host,400.000,8237568,21944,1984,866,211868,164751.4,0.7452,0.7805
257,28,112,host,400.000,8237568,23922,1984,1032,213469,164751.4,0.7452,0.7752
257,29,116,host,400.000,8237568,18738,1984,949,211951,164751.4,0.7452,0.7805
257,30,120,host,400.000,8237568,20282,1984,1032,214373,164751.4,0.7452,0.7719
257,31,124,host,400.000,8237568,19580,1984,1115,199461,164751.4,0.7452,0.8303
257,32,128,host,400.000,8237568,23658,1984,866,217476,164751.4,0.7452,0.7603
257,33,132,host,400.000,8237568,22256,1984,1032,193996,164751.4,0.7452,0.8534
257,34,136,host,400.000,8237568,15782,1984,1198,213552,164751.4,0.7452,0.7755
257,35,140,host,400.000,8237568,22556,1984,1198,198783,164751.4,0.7452,0.8335
257,36,144,host,400.000,8237568,19302,1984,1115,210834,164751.4,0.7452,0.7853
257,37,148,host,400.000,8237568,19472,1984,1281,203265,164751.4,0.7452,0.8153
